contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestMultipleOutputs3TypedApi.java,0,1,523
contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/INDEXOF.java,1,2,43
src/org/apache/pig/impl/util/JarManager.java,4,11,140
test/org/apache/pig/test/TestMultiply.java,0,2,28
contrib/zebra/src/java/org/apache/hadoop/zebra/mapreduce/BasicTableExpr.java,0,1,213
src/org/apache/pig/data/NonSpillableDataBag.java,14,6,58
src/org/apache/pig/parser/PigMacro.java,5,9,330
src/org/apache/pig/tools/pigstats/mapreduce/SimplePigStats.java,2,2,404
test/org/apache/pig/test/TestNewPlanColumnPrune.java,1,4,111
src/org/apache/pig/builtin/BinStorage.java,9,14,434
test/org/apache/pig/test/TestPigSplit.java,0,1,3
src/org/apache/pig/newplan/logical/DotLOPrinter.java,15,1,158
contrib/zebra/src/test/org/apache/hadoop/zebra/types/TestStorageMisc3.java,0,3,258
contrib/zebra/src/java/org/apache/hadoop/zebra/pig/comparator/DateTimeExpr.java,0,2,106
contrib/zebra/src/test/org/apache/hadoop/zebra/mapreduce/TestCheckin.java,0,1,34
contrib/zebra/src/test/org/apache/hadoop/zebra/tfile/TestTFileStreams.java,0,1,423
test/org/apache/pig/test/TestPORegexp.java,0,1,16
test/org/apache/pig/tez/TestTezJobExecution.java,0,1,13
src/org/apache/pig/backend/hadoop/executionengine/physicalLayer/relationalOperators/POFRJoin.java,9,11,152
