camel-core/src/test/java/org/apache/camel/processor/enricher/EnricherAsyncUnhandledExceptionTest.java,10,1,94
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/DataInInterceptor.java,0,1,4
camel-core/src/main/java/org/apache/camel/ResolveEndpointFailedException.java,6,1,7
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/CxfWsdlFirstProcessorTest.java,1,1,14
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelFactoryBean.java,8,5,107
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor/TransactionalClientDataSourceNotTransactedTest.java,3,2,58
tests/camel-itest/src/test/java/org/apache/camel/itest/ibatis/LoggingPipelineTest.java,7,1,99
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/HttpEndpointURLTest.java,1,1,30
camel-core/src/main/java/org/apache/camel/model/NoOutputExpressionNode.java,0,1,7
camel-core/src/test/java/org/apache/camel/component/file/FileRecursiveNoopTest.java,4,1,67
components-starter/camel-rmi-starter/src/main/java/org/apache/camel/component/rmi/springboot/RmiComponentAutoConfiguration.java,0,2,6
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor/TransactionalClientDataSourceWithOnExceptionHandledAndRollbackUsingTransactedTest.java,3,1,64
camel-core/src/main/java/org/apache/camel/BatchConsumer.java,0,1,4
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor/StreamCachingInterceptorTest.java,6,2,37
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/SpringIntegrationHelper.java,0,1,29
camel-core/src/test/java/org/apache/camel/processor/interceptor/CustomInterceptorRouteWithChildOutputTest.java,11,1,89
components/camel-mllp/src/main/java/org/apache/camel/component/mllp/MllpTcpClientProducer.java,2,7,468
components/camel-salesforce/camel-salesforce-component/src/main/java/org/apache/camel/component/salesforce/api/JodaTimeConverter.java,0,1,19
components/camel-hbase/src/main/java/org/apache/camel/component/hbase/mapping/CellMappingStrategyFactory.java,0,1,6
components/camel-netty/src/main/java/org/apache/camel/component/netty/ShareableChannelHandlerFactory.java,0,1,36
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/proxy/JettyChuckedFalseTest.java,12,1,68
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerAbsolutePathTest.java,6,1,79
camel-core/src/test/java/org/apache/camel/component/file/FileConsumerRelativeFileNameTest.java,4,1,61
components/camel-google-pubsub/src/test/java/org/apache/camel/component/google/pubsub/integration/PubsubConnectionFactoryTest.java,0,1,2
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/jaxrs/CxfRsBinding.java,0,1,78
camel-core/src/main/java/org/apache/camel/model/EnrichDefinition.java,0,1,2
camel-core/src/test/java/org/apache/camel/component/file/FileDeleteRouteExceptionTest.java,6,1,47
components/camel-spring/src/test/java/org/apache/camel/spring/config/OneRouteRefReverseOnExceptionAndDLCErrorHandlerTest.java,2,1,52
components-starter/camel-jsch-starter/src/main/java/org/apache/camel/component/scp/springboot/ScpComponentAutoConfiguration.java,0,2,6
