BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
PHOENIX-2437,TRUE,FALSE,Major,17234,00d04h47m14,0
PHOENIX-2436,FALSE,FALSE,Blocker,16140,00d04h29m00,0
PHOENIX-2022,FALSE,FALSE,Major,30625,00d08h30m25,0
PHOENIX-2531,FALSE,FALSE,Blocker,7130,00d01h58m50,0
PHOENIX-2533,FALSE,FALSE,Blocker,59702,00d16h35m02,0
PHOENIX-2027,FALSE,FALSE,Major,427808,04d22h50m08,0
PHOENIX-3008,FALSE,FALSE,Minor,204,00d00h03m24,0
PHOENIX-2538,FALSE,FALSE,Major,972996,11d06h16m36,0
PHOENIX-3006,TRUE,FALSE,Major,24193,00d06h43m13,0
PHOENIX-3004,FALSE,FALSE,Major,11732589,135d19h03m09,0
PHOENIX-3002,TRUE,FALSE,Blocker,2076383,24d00h46m23,1
PHOENIX-3001,FALSE,FALSE,Critical,401741,04d15h35m41,0
PHOENIX-3000,TRUE,FALSE,Major,132418,01d12h46m58,0
PHOENIX-4523,FALSE,FALSE,Major,309114,03d13h51m54,0
PHOENIX-4522,TRUE,FALSE,Critical,444320,05d03h25m20,0
PHOENIX-4525,TRUE,FALSE,Major,97137,01d02h58m57,0
PHOENIX-2519,TRUE,FALSE,Major,174855,02d00h34m15,0
PHOENIX-4528,TRUE,FALSE,Major,519060,06d00h11m00,0
PHOENIX-1659,FALSE,FALSE,Major,11999560,138d21h12m40,0
PHOENIX-2011,TRUE,FALSE,Major,3083250,35d16h27m30,0
PHOENIX-1948,FALSE,FALSE,Major,230015,02d15h53m35,0
PHOENIX-1949,FALSE,FALSE,Major,18745634,216d23h07m14,0
PHOENIX-3434,TRUE,FALSE,Major,9574,00d02h39m34,0
PHOENIX-3435,TRUE,FALSE,Major,5165,00d01h26m05,0
HBASE-20940,FALSE,TRUE,Major,2968138,34d08h28m58,1
PHOENIX-3433,TRUE,FALSE,Blocker,25988,00d07h13m08,0
PHOENIX-891,TRUE,FALSE,Major,140534,01d15h02m14,0
PHOENIX-956,TRUE,FALSE,Major,3730434,43d04h13m54,1
PHOENIX-4057,TRUE,FALSE,Major,90905,01d01h15m05,0
PHOENIX-4056,FALSE,FALSE,Major,16599807,192d03h03m27,1
PHOENIX-1944,FALSE,FALSE,Major,956,00d00h15m56,0
PHOENIX-4053,TRUE,FALSE,Major,250657,02d21h37m37,0
PHOENIX-3439,TRUE,FALSE,Blocker,218413,02d12h40m13,1
PHOENIX-1533,FALSE,FALSE,Major,3127738,36d04h48m58,0
PHOENIX-1532,FALSE,FALSE,Major,163322,01d21h22m02,0
PHOENIX-1535,TRUE,FALSE,Major,452829,05d05h47m09,0
PHOENIX-1822,FALSE,FALSE,Major,1826358,21d03h19m18,0
PHOENIX-1537,TRUE,FALSE,Major,4807923,55d15h32m03,1
PHOENIX-1536,TRUE,FALSE,Major,1118220,12d22h37m00,0
PHOENIX-1111,FALSE,FALSE,Major,2733,00d00h45m33,0
PHOENIX-1431,TRUE,FALSE,Critical,1363969,15d18h52m49,0
PHOENIX-1432,TRUE,FALSE,Major,202068,02d08h07m48,0
PHOENIX-1434,FALSE,FALSE,Major,192328,02d05h25m28,0
PHOENIX-1186,TRUE,FALSE,Major,281420,03d06h10m20,0
PHOENIX-1436,TRUE,FALSE,Major,960794,11d02h53m14,0
PHOENIX-4880,FALSE,FALSE,Major,1234464,14d06h54m24,0
PHOENIX-2327,FALSE,FALSE,Major,172586,01d23h56m26,0
PHOENIX-2326,FALSE,FALSE,Major,109010,01d06h16m50,1
PHOENIX-2448,FALSE,FALSE,Major,955012,11d01h16m52,0
PHOENIX-2449,FALSE,FALSE,Major,137174,01d14h06m14,0
PHOENIX-1079,FALSE,FALSE,Major,34343,00d09h32m23,0
PHOENIX-2444,FALSE,FALSE,Minor,183188,02d02h53m08,0
PHOENIX-2446,TRUE,FALSE,Major,5136308,59d10h45m08,0
